Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
65,7,0,3.5,0,0,0,13.0,0.0
66,7,0,3.5,0,1,1,14.0,0.0
67,7,0,3.5,0,1,1,15.0,0.0
68,7,0,3.5,0,0,0,16.0,0.0
69,6,0,3.0,0,1,1,16.0,0.0
70,5,1,2.0,0,0,0,13.5,0.25
71,4,1,1.5,0,0,0,11.0,0.5
72,3,2,0.5,0,1,0,10.0,0.8
73,2,3,0.5,0,0,0,6.8,1.4
74,1,3,1.0,0,0,0,4.25,2.0
75,0,4,2.0,0,0,0,0.0,2.8
76,0,5,2.5,0,0,0,0.0,3.8
77,0,5,2.5,0,0,1,0.0,4.8
78,0,5,2.5,0,0,0,0.0,5.8
79,0,5,2.5,1,0,1,0.0,6.8
80,0,5,2.5,0,0,1,0.0,7.8
81,0,5,2.5,1,0,0,0.0,8.8
82,0,5,2.5,0,0,1,0.0,9.8
83,0,5,2.5,0,0,0,0.0,10.8
84,0,5,2.5,1,0,1,0.0,11.8
85,0,5,2.5,0,0,0,0.0,12.8
86,0,5,2.5,1,0,1,0.0,13.8
87,0,5,2.5,0,0,0,0.0,14.8
88,0,5,2.5,1,0,1,0.0,15.8
89,0,5,2.5,0,0,1,0.0,16.8
90,0,5,2.5,1,0,0,0.0,17.8
91,0,5,2.5,1,0,1,0.0,18.8
92,0,4,2.0,0,0,0,0.0,19.0
93,0,3,1.5,1,0,1,0.0,14.5
94,1,2,0.5,0,0,0,0.2,9.75
95,2,1,0.5,1,0,0,0.5,6.67
96,2,0,1.0,0,0,0,0.83,0.0
97,3,0,1.5,0,0,0,1.33,0.0
98,3,0,1.5,1,0,0,1.57,0.0
99,3,0,1.5,0,0,1,2.0,0.0
100,4,0,2.0,0,1,1,2.57,0.0
101,5,0,2.5,0,0,0,3.29,0.0
102,5,0,2.5,0,0,0,4.0,0.0
103,6,0,3.0,0,1,1,4.86,0.0
104,7,0,3.5,0,0,0,5.86,0.0
105,7,0,3.5,0,1,1,6.86,0.0
106,7,0,3.5,0,0,0,7.86,0.0
107,7,0,3.5,0,1,1,8.86,0.0
108,7,0,3.5,0,0,1,9.86,0.0
109,7,0,3.5,0,1,0,10.86,0.0
110,7,0,3.5,0,0,0,11.86,0.0
111,7,0,3.5,0,1,1,12.86,0.0
112,7,0,3.5,0,0,1,13.86,0.0
113,7,0,3.5,0,1,0,14.86,0.0
114,7,0,3.5,0,0,1,15.86,0.0
115,6,0,3.0,0,1,0,16.0,0.0
116,5,0,2.5,0,0,1,13.33,0.0
117,4,0,2.0,0,1,0,10.67,0.0
118,3,1,1.0,0,0,0,8.17,0.25
119,2,2,0.0,0,0,0,6.6,0.75
120,1,2,0.5,0,0,0,3.4,1.25
121,0,3,1.5,0,1,0,0.0,1.6
122,0,4,2.0,0,0,0,0.0,2.4
123,0,4,2.0,0,0,0,0.0,3.2
124,0,4,2.0,0,0,1,0.0,4.0
125,0,4,2.0,0,0,1,0.0,4.8
126,0,5,2.5,1,0,0,0.0,5.8
127,0,5,2.5,0,0,1,0.0,6.8
128,0,5,2.5,1,0,0,0.0,7.8
129,0,5,2.5,0,0,1,0.0,8.8
130,0,5,2.5,1,0,1,0.0,9.8
131,0,5,2.5,0,0,0,0.0,10.8
132,0,5,2.5,1,0,1,0.0,11.8
133,0,5,2.5,0,0,0,0.0,12.8
134,0,5,2.5,1,0,0,0.0,13.8
135,0,5,2.5,0,0,1,0.0,14.8
136,0,5,2.5,1,0,0,0.0,15.8
137,0,5,2.5,1,0,1,0.0,16.8
138,1,4,1.5,0,0,0,0.25,17.0
139,1,3,1.0,1,0,1,0.4,12.75
140,2,2,0.0,0,0,0,0.8,8.5
141,2,1,0.5,1,0,1,1.0,5.33
142,2,0,1.0,0,0,0,1.33,0.0
143,3,0,1.5,0,0,0,1.83,0.0
144,3,0,1.5,1,0,1,2.0,0.0
145,4,0,2.0,0,0,0,2.57,0.0
146,5,0,2.5,0,1,1,3.29,0.0
147,5,0,2.5,0,0,0,4.0,0.0
148,5,0,2.5,0,1,1,4.71,0.0
149,7,0,3.5,0,0,0,5.71,0.0
150,7,0,3.5,0,1,0,6.71,0.0
151,7,0,3.5,0,0,1,7.71,0.0
152,7,0,3.5,0,1,0,8.71,0.0
153,7,0,3.5,0,0,1,9.71,0.0
154,7,0,3.5,0,1,1,10.71,0.0
155,7,0,3.5,0,0,0,11.71,0.0
156,7,0,3.5,0,1,1,12.71,0.0
157,7,0,3.5,0,0,0,13.71,0.0
158,7,0,3.5,0,1,1,14.71,0.0
159,7,0,3.5,0,0,0,15.71,0.0
160,7,0,3.5,0,0,1,16.71,0.0
161,6,0,3.0,0,1,1,16.67,0.0
162,5,1,2.0,0,0,0,13.83,0.33
163,4,1,1.5,0,0,0,11.17,0.67
164,3,2,0.5,0,0,0,10.2,1.33
165,2,2,0.0,0,0,0,6.8,2.0
166,1,4,1.5,0,1,0,4.5,2.25
167,0,3,1.5,0,0,0,0.0,3.0
168,0,3,1.5,0,0,0,0.0,3.75
169,0,3,1.5,0,0,1,0.0,4.5
170,0,3,1.5,0,0,1,0.0,5.25
171,0,4,2.0,1,1,0,0.0,4.8
172,0,4,2.0,0,0,1,0.0,5.6
173,0,4,2.0,0,0,0,0.0,6.4
174,0,5,2.5,1,0,1,0.0,7.4
175,0,5,2.5,0,0,0,0.0,8.4
176,0,5,2.5,1,0,1,0.0,9.4
177,0,5,2.5,0,0,0,0.0,10.4
178,0,5,2.5,1,0,1,0.0,11.4
179,0,5,2.5,0,0,0,0.0,12.4
180,0,5,2.5,1,0,1,0.0,13.4
181,0,5,2.5,0,0,1,0.0,14.4
182,0,5,2.5,1,0,0,0.0,15.4
183,0,5,2.5,0,0,0,0.0,16.4
184,0,4,2.0,1,0,1,0.0,16.0
185,1,3,1.0,0,0,0,0.25,11.5
186,1,2,0.5,1,0,1,0.4,7.0
187,1,1,0.0,0,0,0,0.6,4.67
188,2,0,1.0,1,0,0,0.83,0.0
189,3,0,1.5,0,0,0,1.33,0.0
190,3,0,1.5,0,0,1,1.83,0.0
191,4,0,2.0,1,1,0,2.14,0.0
192,4,0,2.0,0,0,1,2.71,0.0
193,5,0,2.5,0,0,0,3.43,0.0
194,5,0,2.5,0,1,1,4.14,0.0
195,6,0,3.0,0,0,0,5.0,0.0
196,6,0,3.0,0,1,1,5.86,0.0
197,7,0,3.5,0,0,0,6.86,0.0
198,7,0,3.5,0,1,1,7.86,0.0
199,7,0,3.5,0,0,1,8.86,0.0
200,7,0,3.5,0,1,0,9.86,0.0
201,7,0,3.5,0,0,1,10.86,0.0
202,7,0,3.5,0,1,0,11.86,0.0
203,7,0,3.5,0,0,1,12.86,0.0
204,7,0,3.5,0,0,0,13.86,0.0
205,7,0,3.5,0,0,1,14.86,0.0
206,7,0,3.5,0,1,0,15.86,0.0
207,6,0,3.0,0,0,1,15.83,0.0
208,5,1,2.0,0,0,0,13.33,0.5
209,4,1,1.5,0,0,0,10.67,1.0
210,3,1,1.0,0,0,0,9.6,1.5
211,2,1,0.5,0,1,0,6.4,1.33
212,1,1,0.0,0,0,0,4.0,1.67
213,0,2,1.0,0,0,0,0.0,2.33
214,0,2,1.0,0,0,0,0.0,3.0
215,0,2,1.0,0,0,1,0.0,3.67
216,0,2,1.0,0,1,0,0.0,3.25
217,0,2,1.0,1,0,1,0.0,3.75
218,0,3,1.5,0,0,0,0.0,4.5
219,0,3,1.5,0,0,1,0.0,5.25
220,0,3,1.5,1,0,1,0.0,6.0
221,0,5,2.5,0,1,0,0.0,5.6
222,0,4,2.0,1,0,1,0.0,6.4
223,0,4,2.0,0,0,0,0.0,7.2
224,0,4,2.0,1,0,1,0.0,8.0
225,0,5,2.5,0,0,0,0.0,9.0
226,0,5,2.5,1,0,1,0.0,10.0
227,0,5,2.5,0,0,0,0.0,11.0
228,0,5,2.5,1,0,1,0.0,12.0
229,0,5,2.5,1,0,1,0.0,13.0
230,0,4,2.0,0,0,0,0.0,11.75
231,0,3,1.5,1,0,1,0.0,8.0
232,1,2,0.5,0,0,0,0.2,5.0
233,1,1,0.0,1,0,0,0.33,3.0
234,2,0,1.0,0,0,0,0.67,0.0
235,2,0,1.0,0,0,0,1.0,0.0
236,3,0,1.5,1,0,1,1.29,0.0
237,3,0,1.5,0,0,0,1.71,0.0
238,4,0,2.0,0,1,1,2.29,0.0
239,5,0,2.5,0,0,0,3.0,0.0
240,5,0,2.5,0,1,1,3.71,0.0
241,7,0,3.5,0,0,0,4.71,0.0
242,7,0,3.5,0,1,1,5.71,0.0
243,7,0,3.5,0,0,0,6.71,0.0
244,7,0,3.5,0,1,1,7.71,0.0
245,7,0,3.5,0,0,1,8.71,0.0
246,7,0,3.5,0,1,0,9.71,0.0
247,7,0,3.5,0,0,0,10.71,0.0
248,7,0,3.5,0,0,1,11.71,0.0
249,7,0,3.5,0,0,1,12.71,0.0
250,7,0,3.5,0,0,0,13.71,0.0
251,7,0,3.5,0,1,1,14.71,0.0
252,7,0,3.5,0,0,0,15.71,0.0
253,6,0,3.0,0,0,0,15.83,0.0
254,5,0,2.5,0,0,1,13.33,0.0
255,4,0,2.0,0,0,0,10.83,0.0
256,3,0,1.5,0,1,0,10.0,0.0
257,2,0,1.0,0,0,0,6.8,0.0
258,1,0,0.5,0,0,0,3.6,0.0
259,0,1,0.5,0,0,0,0.0,0.5
260,0,1,0.5,0,0,0,0.0,1.0
261,0,1,0.5,0,1,1,0.0,1.0
262,0,1,0.5,0,0,0,0.0,1.33
263,0,1,0.5,1,0,1,0.0,1.67
264,0,2,1.0,0,0,0,0.0,2.33
265,0,2,1.0,0,0,1,0.0,3.0
266,0,3,1.5,1,1,0,0.0,2.75
267,0,3,1.5,0,0,1,0.0,3.5
268,0,3,1.5,1,0,0,0.0,4.25
269,0,3,1.5,0,0,1,0.0,5.0
270,0,3,1.5,1,0,0,0.0,5.75
271,0,4,2.0,0,1,1,0.0,5.2
272,0,4,2.0,1,0,1,0.0,6.0
273,0,4,2.0,0,0,0,0.0,6.8
274,0,4,2.0,1,0,1,0.0,7.6
275,0,5,2.5,1,0,0,0.0,8.6
276,0,4,2.0,0,0,1,0.0,7.5
277,0,3,1.5,1,0,0,0.0,5.0
278,2,2,0.0,0,0,1,0.4,2.75
279,1,1,0.0,1,0,0,0.33,1.67
280,2,0,1.0,0,0,0,0.67,0.0
281,3,0,1.5,0,0,0,1.17,0.0
282,3,0,1.5,1,0,0,1.43,0.0
283,4,0,2.0,0,1,1,2.0,0.0
284,5,0,2.5,0,0,1,2.71,0.0
285,6,0,3.0,0,0,0,3.57,0.0
286,6,0,3.0,0,1,1,4.43,0.0
287,7,0,3.5,0,0,0,5.43,0.0
288,7,0,3.5,0,1,1,6.43,0.0
289,7,0,3.5,0,0,0,7.43,0.0
290,7,0,3.5,0,0,1,8.43,0.0
291,7,0,3.5,0,1,1,9.43,0.0
292,7,0,3.5,0,0,0,10.43,0.0
293,7,0,3.5,0,0,1,11.43,0.0
294,7,0,3.5,0,0,0,12.43,0.0
295,7,0,3.5,0,0,1,13.43,0.0
296,7,0,3.5,0,1,0,14.43,0.0
297,7,0,3.5,0,0,0,15.43,0.0
298,7,0,3.5,0,0,1,16.43,0.0
299,6,0,3.0,0,0,0,16.67,0.0
300,5,0,2.5,0,0,0,14.17,0.0
301,4,0,2.0,0,1,0,11.5,0.0
302,3,1,1.0,0,0,0,10.6,0.5
303,2,1,0.5,0,0,0,7.2,1.0
304,1,1,0.0,0,0,0,3.6,1.5
305,0,1,0.5,0,0,0,0.0,2.0
306,0,1,0.5,0,1,0,0.0,1.67
307,0,2,1.0,0,0,1,0.0,2.33
308,0,2,1.0,0,0,0,0.0,3.0
309,0,2,1.0,0,0,1,0.0,3.67
310,0,2,1.0,1,0,0,0.0,4.33
311,0,2,1.0,0,1,1,0.0,3.75
312,0,2,1.0,1,0,0,0.0,4.25
313,0,3,1.5,0,0,1,0.0,5.0
314,0,3,1.5,1,0,0,0.0,5.75
315,0,4,2.0,0,0,1,0.0,6.75
316,0,5,2.5,1,1,1,0.0,6.2
317,0,4,2.0,0,0,0,0.0,7.0
318,0,4,2.0,1,0,1,0.0,7.8
319,0,5,2.5,0,0,0,0.0,8.8
320,0,5,2.5,1,0,1,0.0,9.8
321,0,5,2.5,1,0,0,0.0,10.8
322,0,4,2.0,0,0,1,0.0,9.5
323,1,3,1.0,1,0,0,0.2,6.25
324,1,2,0.5,0,0,1,0.4,4.0
325,1,1,0.0,1,0,0,0.5,2.33
326,2,0,1.0,0,0,0,0.83,0.0
327,2,0,1.0,0,0,0,1.17,0.0
328,3,0,1.5,1,0,0,1.43,0.0
329,4,0,2.0,0,1,1,2.0,0.0
330,5,0,2.5,0,0,1,2.71,0.0
331,5,0,2.5,0,1,0,3.43,0.0
332,6,0,3.0,0,0,1,4.29,0.0
333,6,0,3.0,0,1,0,5.14,0.0
334,7,0,3.5,0,0,1,6.14,0.0
335,7,0,3.5,0,0,0,7.14,0.0
336,7,0,3.5,0,1,1,8.14,0.0
337,7,0,3.5,0,0,1,9.14,0.0
338,7,0,3.5,0,0,0,10.14,0.0
339,7,0,3.5,0,0,1,11.14,0.0
340,7,0,3.5,0,0,0,12.14,0.0
341,7,0,3.5,0,1,1,13.14,0.0
342,7,0,3.5,0,0,0,14.14,0.0
343,7,0,3.5,0,0,1,15.14,0.0
344,7,0,3.5,0,0,0,16.14,0.0
345,6,0,3.0,0,0,0,16.17,0.0
346,5,0,2.5,0,1,0,13.67,0.0
347,4,0,2.0,0,0,0,11.17,0.0
348,3,1,1.0,0,0,0,10.2,0.5
349,2,1,0.5,0,0,0,6.8,1.0
350,1,1,0.0,0,0,0,3.4,1.5
351,0,1,0.5,0,1,0,0.0,1.33
352,0,1,0.5,0,0,0,0.0,1.67
353,0,1,0.5,0,0,1,0.0,2.0
354,0,2,1.0,0,0,0,0.0,2.67
355,0,2,1.0,0,0,1,0.0,3.33
356,0,2,1.0,1,1,0,0.0,3.0
357,0,3,1.5,0,0,1,0.0,3.75
358,0,3,1.5,0,0,0,0.0,4.5
359,0,3,1.5,1,0,0,0.0,5.25
360,0,4,2.0,0,0,1,0.0,6.25
361,0,5,2.5,1,1,0,0.0,5.8
362,0,4,2.0,0,0,1,0.0,6.6
363,0,4,2.0,1,0,1,0.0,7.4
364,0,4,2.0,0,0,0,0.0,8.2
365,0,5,2.5,1,0,1,0.0,9.2
366,0,5,2.5,1,0,0,0.0,10.2
367,1,5,2.0,0,0,1,0.25,11.2
368,1,4,1.5,1,0,0,0.4,10.0
369,2,3,0.5,0,0,1,0.8,7.0
370,2,2,0.0,1,0,0,1.0,4.25
371,2,1,0.5,0,0,0,1.33,1.75
372,3,0,1.5,0,0,0,1.83,0.0
373,4,0,2.0,1,0,0,2.14,0.0
374,4,0,2.0,0,0,0,2.71,0.0
375,4,0,2.0,0,0,1,3.29,0.0
376,5,0,2.5,0,1,0,4.0,0.0
377,6,0,3.0,0,0,1,4.86,0.0
378,7,0,3.5,0,1,0,5.86,0.0
379,7,0,3.5,0,0,1,6.86,0.0
380,7,0,3.5,0,1,1,7.86,0.0
381,7,0,3.5,0,0,0,8.86,0.0
382,7,0,3.5,0,1,1,9.86,0.0
383,7,0,3.5,0,0,0,10.86,0.0
384,7,0,3.5,0,0,1,11.86,0.0
385,7,0,3.5,0,0,0,12.86,0.0
386,7,0,3.5,0,1,1,13.86,0.0
387,7,0,3.5,0,0,0,14.86,0.0
388,7,0,3.5,0,0,1,15.86,0.0
389,7,0,3.5,0,0,1,16.86,0.0
390,7,0,3.5,0,0,0,17.86,0.0
391,6,0,3.0,0,1,0,17.83,0.0
392,5,0,2.5,0,0,0,14.83,0.0
393,4,0,2.0,0,0,0,12.0,0.0
394,3,1,1.0,0,0,0,10.8,0.5
395,2,1,0.5,0,0,0,7.4,1.0
396,1,1,0.0,0,1,0,3.8,1.0
397,0,1,0.5,0,0,0,0.0,1.33
398,0,2,1.0,0,0,1,0.0,2.0
399,0,2,1.0,0,0,0,0.0,2.67
400,0,2,1.0,0,0,0,0.0,3.33
401,0,3,1.5,1,1,1,0.0,3.0
402,0,3,1.5,0,0,0,0.0,3.75
403,0,3,1.5,0,0,1,0.0,4.5
404,0,3,1.5,1,0,0,0.0,5.25
405,0,3,1.5,0,0,1,0.0,6.0
406,0,3,1.5,1,1,1,0.0,5.4
407,0,4,2.0,0,0,0,0.0,6.2
408,0,4,2.0,1,0,1,0.0,7.0
409,0,5,2.5,0,0,0,0.0,8.0
410,0,5,2.5,1,0,1,0.0,9.0
411,0,5,2.5,0,0,0,0.0,10.0
412,0,5,2.5,1,0,0,0.0,11.0
413,0,5,2.5,1,0,1,0.0,12.0
414,0,4,2.0,0,0,0,0.0,11.0
415,1,3,1.0,1,0,1,0.2,7.5
416,1,2,0.5,0,0,0,0.4,4.5
417,2,1,0.5,1,0,1,0.67,2.25
418,2,0,1.0,0,0,0,1.0,0.0
419,2,0,1.0,0,0,0,1.33,0.0
420,3,0,1.5,1,0,1,1.57,0.0
421,4,0,2.0,0,0,0,2.14,0.0
422,4,0,2.0,0,1,1,2.71,0.0
423,4,0,2.0,0,0,0,3.29,0.0
424,5,0,2.5,0,1,1,4.0,0.0
425,6,0,3.0,0,0,0,4.86,0.0
426,6,0,3.0,0,1,1,5.71,0.0
427,7,0,3.5,0,0,0,6.71,0.0
428,7,0,3.5,0,1,1,7.71,0.0
429,7,0,3.5,0,0,0,8.71,0.0
430,7,0,3.5,0,0,1,9.71,0.0
431,7,0,3.5,0,1,0,10.71,0.0
432,7,0,3.5,0,0,1,11.71,0.0
433,7,0,3.5,0,0,0,12.71,0.0
434,7,0,3.5,0,0,1,13.71,0.0
435,7,0,3.5,0,0,0,14.71,0.0
436,7,0,3.5,0,1,1,15.71,0.0
437,6,0,3.0,0,0,0,15.67,0.0
438,5,0,2.5,0,0,1,13.0,0.0
439,4,0,2.0,0,0,0,10.5,0.0
440,3,0,1.5,0,0,0,9.4,0.0
441,2,0,1.0,0,1,0,6.4,0.0
442,1,1,0.0,0,0,0,3.2,0.5
443,0,1,0.5,0,0,0,0.0,1.0
444,0,1,0.5,0,0,0,0.0,1.5
445,0,1,0.5,0,0,1,0.0,2.0
446,0,1,0.5,0,1,0,0.0,1.67
447,0,2,1.0,1,0,1,0.0,2.33
448,0,2,1.0,0,0,0,0.0,3.0
449,0,2,1.0,0,0,1,0.0,3.67
450,0,2,1.0,1,0,1,0.0,4.33
451,0,3,1.5,0,1,0,0.0,3.75
452,0,3,1.5,1,0,1,0.0,4.5
453,0,3,1.5,1,0,0,0.0,5.25
454,0,3,1.5,0,0,1,0.0,6.0
455,0,3,1.5,0,0,0,0.0,6.75
456,0,4,2.0,1,1,1,0.0,6.0
457,0,4,2.0,0,0,1,0.0,6.8
458,0,4,2.0,1,0,0,0.0,7.6
459,0,4,2.0,1,0,0,0.0,8.4
460,0,4,2.0,0,0,1,0.0,7.0
461,1,3,1.0,1,0,0,0.2,4.25
462,1,2,0.5,0,0,1,0.4,2.25
463,1,1,0.0,1,0,0,0.5,1.0
464,2,0,1.0,0,0,0,0.83,0.0
465,2,0,1.0,0,0,0,1.17,0.0
466,4,0,2.0,1,0,0,1.57,0.0
467,4,0,2.0,0,0,1,2.14,0.0
468,4,0,2.0,0,1,0,2.71,0.0
469,4,0,2.0,0,0,1,3.29,0.0
470,5,0,2.5,0,1,0,4.0,0.0
471,6,0,3.0,0,0,1,4.86,0.0
472,6,0,3.0,0,1,1,5.71,0.0
473,7,0,3.5,0,0,0,6.71,0.0
474,7,0,3.5,0,0,1,7.71,0.0
475,7,0,3.5,0,0,0,8.71,0.0
476,7,0,3.5,0,1,1,9.71,0.0
477,7,0,3.5,0,0,0,10.71,0.0
478,7,0,3.5,0,0,1,11.71,0.0
479,7,0,3.5,0,0,0,12.71,0.0
480,7,0,3.5,0,0,1,13.71,0.0
481,7,0,3.5,0,1,0,14.71,0.0
482,7,0,3.5,0,0,0,15.71,0.0
483,6,0,3.0,0,0,1,15.67,0.0
484,5,0,2.5,0,0,0,13.17,0.0
485,4,0,2.0,0,0,0,10.67,0.0
486,3,0,1.5,0,1,0,9.4,0.0
487,2,1,0.5,0,0,0,6.4,0.5
488,1,1,0.0,0,0,0,4.0,1.0
489,0,1,0.5,0,0,0,0.0,1.5
490,0,1,0.5,0,0,0,0.0,2.0
491,0,1,0.5,0,1,1,0.0,1.67
492,0,1,0.5,0,0,0,0.0,2.0
493,0,2,1.0,1,0,1,0.0,2.67
494,0,2,1.0,0,0,0,0.0,3.33
495,0,2,1.0,0,0,1,0.0,4.0
496,0,4,2.0,1,1,0,0.0,3.75
497,0,3,1.5,0,0,1,0.0,4.5
498,0,3,1.5,1,0,1,0.0,5.25
499,0,3,1.5,0,0,0,0.0,6.0
500,0,3,1.5,1,0,1,0.0,6.75
501,0,5,2.5,0,1,0,0.0,6.2
502,0,4,2.0,1,0,1,0.0,7.0
503,0,4,2.0,0,0,0,0.0,7.8
504,0,5,2.5,1,0,1,0.0,8.8
505,0,5,2.5,1,0,0,0.0,9.8
506,0,4,2.0,0,0,1,0.0,8.5
507,1,3,1.0,1,0,1,0.2,5.75
508,1,2,0.5,0,0,0,0.4,3.25
509,1,1,0.0,1,0,0,0.5,2.0
510,2,0,1.0,0,0,0,0.83,0.0
511,3,0,1.5,0,0,0,1.33,0.0
512,3,0,1.5,1,0,1,1.57,0.0
513,4,0,2.0,0,0,0,2.14,0.0
514,5,0,2.5,0,1,1,2.86,0.0
515,5,0,2.5,0,0,0,3.57,0.0
516,6,0,3.0,0,1,1,4.43,0.0
517,7,0,3.5,0,0,0,5.43,0.0
518,7,0,3.5,0,1,1,6.43,0.0
519,7,0,3.5,0,0,0,7.43,0.0
520,7,0,3.5,0,0,1,8.43,0.0
521,7,0,3.5,0,1,0,9.43,0.0
522,7,0,3.5,0,0,1,10.43,0.0
523,7,0,3.5,0,0,1,11.43,0.0
524,7,0,3.5,0,0,0,12.43,0.0
525,7,0,3.5,0,0,0,13.43,0.0
526,7,0,3.5,0,1,0,14.43,0.0
527,7,0,3.5,0,0,1,15.43,0.0
528,7,0,3.5,0,0,1,16.43,0.0
529,6,0,3.0,0,0,0,16.5,0.0
530,5,0,2.5,0,0,0,14.0,0.0
531,4,0,2.0,0,1,0,11.33,0.0
532,3,1,1.0,0,0,0,10.4,0.5
533,2,1,0.5,0,0,0,7.0,1.0
534,1,1,0.0,0,0,0,4.5,1.5
535,0,1,0.5,0,0,0,0.0,2.0
536,0,1,0.5,0,1,0,0.0,1.67
537,0,1,0.5,0,0,1,0.0,2.0
538,0,1,0.5,0,0,0,0.0,2.33
539,0,2,1.0,1,0,1,0.0,3.0
540,0,2,1.0,0,0,0,0.0,3.67
541,0,2,1.0,1,1,1,0.0,3.25
542,0,3,1.5,0,0,1,0.0,4.0
543,0,3,1.5,1,0,0,0.0,4.75
544,0,3,1.5,0,0,1,0.0,5.5
545,0,3,1.5,1,0,0,0.0,6.25
546,0,4,2.0,0,1,1,0.0,5.6
547,0,3,1.5,1,0,1,0.0,6.2
548,0,4,2.0,0,0,0,0.0,7.0
549,0,4,2.0,1,0,1,0.0,7.8
550,0,5,2.5,1,0,0,0.0,8.8
551,0,5,2.5,0,0,1,0.0,9.8
552,1,4,1.5,1,0,1,0.2,8.25
553,1,3,1.0,0,0,0,0.4,5.5
554,2,2,0.0,1,0,0,0.67,3.0
555,3,1,1.0,0,0,0,1.17,2.0
556,3,0,1.5,0,0,0,1.67,0.0
557,4,0,2.0,1,0,0,2.0,0.0
558,4,0,2.0,0,0,1,2.57,0.0
559,5,0,2.5,0,1,0,3.29,0.0
560,6,0,3.0,0,0,0,4.14,0.0
561,6,0,3.0,0,0,1,5.0,0.0
562,7,0,3.5,0,1,1,6.0,0.0
563,7,0,3.5,0,0,0,7.0,0.0
564,7,0,3.5,0,1,1,8.0,0.0
565,7,0,3.5,0,0,0,9.0,0.0
566,7,0,3.5,0,1,1,10.0,0.0
567,7,0,3.5,0,0,0,11.0,0.0
568,7,0,3.5,0,0,1,12.0,0.0
569,7,0,3.5,0,0,0,13.0,0.0
570,7,0,3.5,0,0,1,14.0,0.0
571,7,0,3.5,0,1,1,15.0,0.0
572,7,0,3.5,0,0,0,16.0,0.0
573,7,0,3.5,0,0,1,17.0,0.0
574,7,0,3.5,0,0,0,18.0,0.0
575,6,0,3.0,0,0,0,18.17,0.0
576,5,0,2.5,0,1,0,15.33,0.0
